10,3,50,3390
0,277,206,291,256,151,253,269,117,233,168
277,0,86,117,120,141,488,78,234,245,192
206,86,0,170,155,58,403,130,149,170,108
291,117,170,0,36,204,533,41,294,340,272
256,120,155,36,0,180,501,45,267,322,250
151,141,58,204,180,0,347,168,94,149,71
253,488,403,533,501,347,0,505,255,305,306
269,78,130,41,45,168,505,0,260,300,233
117,234,149,294,267,94,255,260,0,117,61
233,245,170,340,322,149,305,300,117,0,81
168,192,108,272,250,71,306,233,61,81,0
1,0,471,10,90,1,3390,1.1
2,0,373,30,90,1,3390,22.2
3,0,1327,10,90,1,3390,35.8
4,0,1421,10,90,1,3390,26.8
5,0,185,10,90,1,3390,33.6
6,0,657,20,90,1,3390,14.1
7,0,1233,20,90,1,3390,25.0
8,0,3047,20,90,1,3390,4.4
9,0,2761,10,90,1,3390,39.9
10,0,2951,10,90,1,3390,36.1
