10,3,50,460
0,15.2,18,22.4,25,20.6,11.2,21.2,26.2,32,25.5
15.2,0,32.6,14.6,32.2,32.2,24.8,21,31.6,17.8,15.6
18,32.6,0,34.4,20.2,23.9,16.4,36.2,36.1,47.4,43.3
22.4,14.6,34.4,0,25,42.7,33.5,35.4,45,15,29.2
25,32.2,20.2,25,0,41.2,31.6,46.1,50.5,40,47.2
20.6,32.2,23.9,42.7,41.2,0,10,20.6,13.9,50,33.5
11.2,24.8,16.4,33.5,31.6,10,0,20.6,19.8,42.4,30.4
21.2,21,36.2,35.4,46.1,20.6,20.6,0,12.2,36.4,14.1
26.2,31.6,36.1,45,50.5,13.9,19.8,12.2,0,48.1,26.2
32,17.8,47.4,15,40,50,42.4,36.4,48.1,0,25
25.5,15.6,43.3,29.2,47.2,33.5,30.4,14.1,26.2,25,0
1,0,171,10,10,1,460,1.9
2,0,60,7,10,1,460,10.3
3,0,126,13,10,1,460,5.6
4,0,159,19,10,1,460,8.6
5,0,44,26,10,1,460,12.1
6,0,109,3,10,1,460,8.2
7,0,91,5,10,1,460,3.3
8,0,105,9,10,1,460,3.5
9,0,107,16,10,1,460,8.9
10,0,134,16,10,1,460,6.7
