25,3,200,3000
0.0,152.0,180.0,224.0,250.0,206.0,112.0,212.0,262.0,320.0,255.0,335.0,150.0,112.0,320.0,304.0,292.0,304.0,158.0,320.0,316.0,180.0,269.0,361.0,300.0,335.0
152.0,0.0,326.0,146.0,322.0,322.0,248.0,210.0,316.0,178.0,156.0,264.0,166.0,264.0,469.0,454.0,424.0,407.0,228.0,282.0,165.0,293.0,392.0,462.0,278.0,376.0
180.0,326.0,0.0,344.0,202.0,239.0,164.0,362.0,361.0,474.0,433.0,503.0,234.0,94.0,212.0,130.0,252.0,327.0,275.0,474.0,490.0,104.0,122.0,233.0,350.0,301.0
224.0,146.0,344.0,0.0,250.0,427.0,335.0,354.0,450.0,150.0,292.0,403.0,112.0,320.0,532.0,472.0,515.0,522.0,354.0,427.0,224.0,269.0,364.0,400.0,141.0,269.0
250.0,322.0,202.0,250.0,0.0,412.0,316.0,461.0,505.0,400.0,472.0,570.0,158.0,255.0,412.0,292.0,450.0,510.0,403.0,566.0,461.0,100.0,141.0,150.0,180.0,100.0
206.0,322.0,239.0,427.0,412.0,0.0,100.0,206.0,139.0,500.0,335.0,354.0,354.0,158.0,200.0,292.0,112.0,100.0,112.0,300.0,461.0,316.0,361.0,472.0,502.0,510.0
112.0,248.0,164.0,335.0,316.0,100.0,0.0,206.0,198.0,424.0,304.0,354.0,255.0,71.0,224.0,255.0,180.0,200.0,112.0,316.0,403.0,224.0,283.0,391.0,403.0,412.0
212.0,210.0,362.0,354.0,461.0,206.0,206.0,0.0,122.0,364.0,141.0,150.0,335.0,269.0,403.0,461.0,316.0,250.0,100.0,112.0,292.0,391.0,472.0,570.0,474.0,541.0
262.0,316.0,361.0,450.0,505.0,139.0,198.0,122.0,0.0,481.0,262.0,242.0,408.0,269.0,334.0,429.0,230.0,139.0,104.0,177.0,413.0,419.0,481.0,589.0,556.0,596.0
320.0,178.0,474.0,150.0,400.0,500.0,424.0,364.0,481.0,0.0,250.0,354.0,255.0,430.0,640.0,604.0,602.0,583.0,403.0,400.0,112.0,412.0,510.0,550.0,269.0,412.0
255.0,156.0,433.0,292.0,472.0,335.0,304.0,141.0,262.0,250.0,0.0,112.0,320.0,350.0,522.0,550.0,447.0,391.0,224.0,150.0,158.0,427.0,522.0,604.0,430.0,532.0
335.0,264.0,503.0,403.0,570.0,354.0,354.0,150.0,242.0,354.0,112.0,0.0,424.0,412.0,552.0,608.0,461.0,381.0,250.0,71.0,250.0,515.0,604.0,695.0,541.0,636.0
150.0,166.0,234.0,112.0,158.0,354.0,255.0,335.0,408.0,255.0,320.0,424.0,0.0,224.0,430.0,361.0,427.0,453.0,304.0,430.0,304.0,158.0,255.0,304.0,150.0,212.0
112.0,264.0,94.0,320.0,255.0,158.0,71.0,269.0,269.0,430.0,350.0,412.0,224.0,0.0,212.0,200.0,206.0,255.0,180.0,381.0,427.0,158.0,212.0,320.0,364.0,354.0
320.0,469.0,212.0,532.0,412.0,200.0,224.0,403.0,334.0,640.0,522.0,552.0,430.0,212.0,0.0,158.0,112.0,224.0,304.0,500.0,626.0,316.0,300.0,403.0,559.0,510.0
304.0,454.0,130.0,472.0,292.0,292.0,255.0,461.0,429.0,604.0,550.0,608.0,361.0,200.0,158.0,0.0,250.0,354.0,364.0,570.0,618.0,212.0,158.0,250.0,461.0,381.0
292.0,424.0,252.0,515.0,450.0,112.0,180.0,316.0,230.0,602.0,447.0,461.0,427.0,206.0,112.0,250.0,0.0,112.0,224.0,403.0,570.0,350.0,364.0,474.0,570.0,550.0
304.0,407.0,327.0,522.0,510.0,100.0,200.0,250.0,139.0,583.0,391.0,381.0,453.0,255.0,224.0,354.0,112.0,0.0,180.0,316.0,532.0,412.0,447.0,559.0,602.0,608.0
158.0,228.0,275.0,354.0,403.0,112.0,112.0,100.0,104.0,403.0,224.0,250.0,304.0,180.0,304.0,364.0,224.0,180.0,0.0,206.0,354.0,320.0,391.0,495.0,453.0,492.0
320.0,282.0,474.0,427.0,566.0,300.0,316.0,112.0,177.0,400.0,150.0,71.0,430.0,381.0,500.0,570.0,403.0,316.0,206.0,0.0,304.0,500.0,583.0,680.0,559.0,640.0
316.0,165.0,490.0,224.0,461.0,461.0,403.0,292.0,413.0,112.0,158.0,250.0,304.0,427.0,626.0,618.0,570.0,532.0,354.0,304.0,0.0,450.0,550.0,608.0,361.0,492.0
180.0,293.0,104.0,269.0,100.0,316.0,224.0,391.0,419.0,412.0,427.0,515.0,158.0,158.0,316.0,212.0,350.0,412.0,320.0,500.0,450.0,0.0,100.0,180.0,250.0,200.0
269.0,392.0,122.0,364.0,141.0,361.0,283.0,472.0,481.0,510.0,522.0,604.0,255.0,212.0,300.0,158.0,364.0,447.0,391.0,583.0,550.0,100.0,0.0,112.0,320.0,224.0
361.0,462.0,233.0,400.0,150.0,472.0,391.0,570.0,589.0,550.0,604.0,695.0,304.0,320.0,403.0,250.0,474.0,559.0,495.0,680.0,608.0,180.0,112.0,0.0,316.0,180.0
300.0,278.0,350.0,141.0,180.0,502.0,403.0,474.0,556.0,269.0,430.0,541.0,150.0,364.0,559.0,461.0,570.0,602.0,453.0,559.0,361.0,250.0,320.0,316.0,0.0,150.0
335.0,376.0,301.0,269.0,100.0,510.0,412.0,541.0,596.0,412.0,532.0,636.0,212.0,354.0,510.0,381.0,550.0,608.0,492.0,640.0,492.0,200.0,224.0,180.0,150.0,0.0
1,0,848,10,10,1,3000,31.4
2,0,282,7,10,1,3000,57.3
3,0,584,13,10,1,3000,82.9
4,0,801,19,10,1,3000,86.8
5,0,209,26,10,1,3000,4.1
6,0,514,3,10,1,3000,68.3
7,0,410,5,10,1,3000,8.9
8,0,481,9,10,1,3000,117.6
9,0,497,16,10,1,3000,109.2
10,0,632,16,10,1,3000,75.0
11,0,325,12,10,1,3000,1.0
12,0,345,19,10,1,3000,31.0
13,0,827,23,10,1,3000,13.6
14,0,243,20,10,1,3000,118.1
15,0,300,8,10,1,3000,65.9
16,0,373,19,10,1,3000,10.0
17,0,870,2,10,1,3000,56.2
18,0,434,12,10,1,3000,102.8
19,0,378,17,10,1,3000,131.1
20,0,666,9,10,1,3000,29.1
21,0,331,11,10,1,3000,126.0
22,0,494,18,10,1,3000,32.1
23,0,325,29,10,1,3000,50.4
24,0,847,3,10,1,3000,42.6
25,0,956,6,10,1,3000,104.0
