25,3,200,480
0.0,38.1,30.8,39.4,36.1,40.3,33.3,35.4,39.1,33.5,31.6,33.5,32.4,38.1,35.4,39.3,41.2,40.3,45.2,40.0,35.1,45.0,35.0,45.0,35.1,45.3
38.1,0.0,10.4,3.0,7.1,5.0,12.2,14.1,11.2,52.2,47.4,48.1,43.5,53.9,44.7,50.5,51.5,47.2,82.2,76.9,72.0,81.4,71.6,81.0,71.2,80.6
30.8,10.4,0.0,10.0,5.4,10.2,4.0,7.0,8.6,41.8,37.0,37.7,33.1,43.5,34.5,40.3,41.3,37.2,73.4,68.0,63.2,72.3,62.6,71.8,62.1,71.2
39.4,3.0,10.0,0.0,5.4,2.0,10.8,12.2,8.6,51.4,46.6,47.1,42.4,52.8,43.5,49.2,50.1,45.7,83.0,77.6,72.8,82.0,72.3,81.6,71.8,81.0
36.1,7.1,5.4,5.4,0.0,5.0,5.4,7.1,5.0,46.1,41.2,41.8,37.0,47.4,38.1,43.9,44.7,40.3,78.7,73.4,68.6,77.6,68.0,77.1,67.4,76.5
40.3,5.0,10.2,2.0,5.0,0.0,10.2,11.2,7.1,51.0,46.1,46.6,41.8,52.2,42.7,48.5,49.2,44.7,83.5,78.2,73.4,82.5,72.8,82.0,72.3,81.4
33.3,12.2,4.0,10.8,5.4,10.2,0.0,3.0,5.8,40.8,35.9,36.4,31.6,42.1,32.7,38.5,39.4,35.0,74.7,69.3,64.6,73.4,63.9,72.8,63.2,72.0
35.4,14.1,7.0,12.2,7.1,11.2,3.0,0.0,5.0,40.3,35.4,35.7,30.8,41.2,31.6,37.3,38.1,33.5,75.8,70.4,65.8,74.3,65.0,73.7,64.3,72.8
39.1,11.2,8.6,8.6,5.0,7.1,5.8,5.0,0.0,45.3,40.3,40.6,35.7,46.1,36.4,42.1,42.7,38.1,80.4,75.0,70.4,79.1,69.6,78.4,68.9,77.6
33.5,52.2,41.8,51.4,46.1,51.0,40.8,40.3,45.3,0.0,5.0,5.4,10.2,5.0,11.2,9.4,11.2,14.1,45.3,40.6,37.7,42.4,36.1,41.0,34.4,39.1
31.6,47.4,37.0,46.6,41.2,46.1,35.9,35.4,40.3,5.0,0.0,2.0,5.4,7.1,7.1,8.0,10.0,11.2,48.8,43.9,40.6,46.1,39.1,44.8,37.5,43.0
33.5,48.1,37.7,47.1,41.8,46.6,36.4,35.7,40.6,5.4,2.0,0.0,5.0,5.8,5.8,6.0,8.0,9.4,50.2,45.3,42.2,47.4,40.6,46.1,39.1,44.2
32.4,43.5,33.1,42.4,37.0,41.8,31.6,30.8,35.7,10.2,5.4,5.0,0.0,10.4,3.0,7.8,9.4,8.0,53.8,48.8,45.3,51.2,43.9,50.0,42.4,48.3
38.1,53.9,43.5,52.8,47.4,52.2,42.1,41.2,46.1,5.0,7.1,5.8,10.4,0.0,10.0,5.8,7.1,11.2,49.2,44.7,42.1,46.1,40.3,44.6,38.6,42.4
35.4,44.7,34.5,43.5,38.1,42.7,32.7,31.6,36.4,11.2,7.1,5.8,3.0,10.0,0.0,5.8,7.1,5.0,55.9,50.9,47.6,53.2,46.1,51.9,44.6,50.0
39.3,50.5,40.3,49.2,43.9,48.5,38.5,37.3,42.1,9.4,8.0,6.0,7.8,5.8,5.8,0.0,2.0,5.4,54.7,50.0,47.2,51.7,45.5,50.2,43.8,48.1
41.2,51.5,41.3,50.1,44.7,49.2,39.4,38.1,42.7,11.2,10.0,8.0,9.4,7.1,7.1,2.0,0.0,5.0,56.2,51.6,48.9,53.2,47.2,51.7,45.5,49.5
40.3,47.2,37.2,45.7,40.3,44.7,35.0,33.5,38.1,14.1,11.2,9.4,8.0,11.2,5.0,5.4,5.0,0.0,59.5,54.7,51.6,56.6,50.0,55.2,48.4,53.2
45.2,82.2,73.4,83.0,78.7,83.5,74.7,75.8,80.4,45.3,48.8,50.2,53.8,49.2,55.9,54.7,56.2,59.5,0.0,5.4,10.2,4.0,10.8,6.0,11.7,9.0
40.0,76.9,68.0,77.6,73.4,78.2,69.3,70.4,75.0,40.6,43.9,45.3,48.8,44.7,50.9,50.0,51.6,54.7,5.4,0.0,5.0,5.4,5.4,6.4,6.4,8.6
35.1,72.0,63.2,72.8,68.6,73.4,64.6,65.8,70.4,37.7,40.6,42.2,45.3,42.1,47.6,47.2,48.9,51.6,10.2,5.0,0.0,10.2,2.0,10.8,4.0,12.2
45.0,81.4,72.3,82.0,77.6,82.5,73.4,74.3,79.1,42.4,46.1,47.4,51.2,46.1,53.2,51.7,53.2,56.6,4.0,5.4,10.2,0.0,10.0,2.0,10.2,5.0
35.0,71.6,62.6,72.3,68.0,72.8,63.9,65.0,69.6,36.1,39.1,40.6,43.9,40.3,46.1,45.5,47.2,50.0,10.8,5.4,2.0,10.0,0.0,10.2,2.0,11.2
45.0,81.0,71.8,81.6,77.1,82.0,72.8,73.7,78.4,41.0,44.8,46.1,50.0,44.6,51.9,50.2,51.7,55.2,6.0,6.4,10.8,2.0,10.2,0.0,10.0,3.0
35.1,71.2,62.1,71.8,67.4,72.3,63.2,64.3,68.9,34.4,37.5,39.1,42.4,38.6,44.6,43.8,45.5,48.4,11.7,6.4,4.0,10.2,2.0,10.0,0.0,10.4
45.3,80.6,71.2,81.0,76.5,81.4,72.0,72.8,77.6,39.1,43.0,44.2,48.3,42.4,50.0,48.1,49.5,53.2,9.0,8.6,12.2,5.0,11.2,3.0,10.4,0.0
1,0,175,20,10,1,480,3.7
2,0,80,30,10,1,480,2.0
3,0,139,10,10,1,480,0.2
4,0,171,40,10,1,480,1.7
5,0,71,20,10,1,480,1.8
6,0,125,20,10,1,480,2.2
7,0,109,20,10,1,480,3.9
8,0,121,10,10,1,480,1.2
9,0,121,20,10,1,480,3.4
10,0,149,30,10,1,480,0.4
11,0,89,40,10,1,480,1.2
12,0,94,20,10,1,480,1.5
13,0,172,10,10,1,480,1.3
14,0,65,10,10,1,480,3.1
15,0,88,20,10,1,480,3.9
16,0,102,20,10,1,480,0.5
17,0,179,20,10,1,480,3.3
18,0,117,20,10,1,480,3.4
19,0,102,40,10,1,480,1.8
20,0,152,10,10,1,480,1.9
21,0,97,10,10,1,480,0.7
22,0,122,40,10,1,480,2.4
23,0,95,30,10,1,480,0.7
24,0,178,10,10,1,480,2.8
25,0,184,20,10,1,480,3.8
