10,4,50,2400.0
0,381,308,394,361,403,333,354,391,335,316
381,0,104,30,71,50,122,141,112,522,474
308,104,0,100,54,102,40,70,86,418,370
394,30,100,0,54,20,108,122,86,514,466
361,71,54,54,0,50,54,71,50,461,412
403,50,102,20,50,0,102,112,71,510,461
333,122,40,108,54,102,0,30,58,408,359
354,141,70,122,71,112,30,0,50,403,354
391,112,86,86,50,71,58,50,0,453,403
335,522,418,514,461,510,408,403,453,0,50
316,474,370,466,412,461,359,354,403,50,0
1,0,793,20,10,1,2400.0,3.3
2,0,272,30,10,1,2400.0,20.5
3,0,591,10,10,1,2400.0,28.5
4,0,764,40,10,1,2400.0,3.2
5,0,193,20,10,1,2400.0,23.4
6,0,508,20,10,1,2400.0,10.9
7,0,420,20,10,1,2400.0,5.8
8,0,487,10,10,1,2400.0,26.2
9,0,491,20,10,1,2400.0,38.3
10,0,639,30,10,1,2400.0,20.0
